"Status","Name","Duration in ms","Description"
"failed","Test Suite 1 .Switching Between Report & Budget and Clicking on star  ","17228",""
"failed","Test Suite 1 .Add Alphanumeric Value","2421",""
"passed","Test Suite 1 .Budget Page Displayed And Information DisPlayed ","1796",""
"passed","Test Suite 1 .Adding  Expense and Verifying","27876",""
"passed","Test Suite 1 .Adding Income and Verifying","15443",""
"passed","Test Suite 2.Adding Income Without Description and Value","5609",""
"passed","Test Suite 2.Adding Income Without Value","7267",""
"passed","Test Suite 2.Adding Income Without Description","5959",""
"failed","Test Suite 1 .Clicking on Fork  ","6580",""
